,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
12837,Russia,AleksandrSamedov,Right Wing,02/03,Premier Liga,spartak-moskau,12,6,"1,50",0,0,0,4,1,2,0,0,0,0,180'
12838,Russia,AleksandrSamedov,Right Wing,01/02,Premier Liga,spartak-moskau,3,1,"0,00",0,0,0,0,1,0,0,0,0,0,450'
13507,Mexico,CarlosVela,Right Wing,17/18,Liga NOS,fc-porto,29,27,"2,74",3,4,0,9,17,5,1,0,0,482',537'
13508,Mexico,CarlosVela,Right Wing,17/18,Taça de Portugal Placard,fc-porto,4,3,"3,00",0,0,0,0,2,0,0,0,0,0,29'
13509,Mexico,CarlosVela,Right Wing,17/18,Champions League,fc-porto,8,8,"1,38",0,0,0,5,2,0,0,0,0,0,13'
13510,Mexico,CarlosVela,Right Wing,17/18,Taça CTT,fc-porto,4,3,"2,33",0,1,0,2,1,0,0,0,0,0,16'
13511,Mexico,CarlosVela,Right Wing,16/17,Liga NOS,fc-porto,30,29,"2,17",3,6,0,9,15,4,0,0,0,550',2.039'
13512,Mexico,CarlosVela,Right Wing,16/17,Champions League,fc-porto,7,7,"1,57",1,2,0,4,3,1,0,0,0,318',523'
13513,Mexico,CarlosVela,Right Wing,16/17,Taça CTT,fc-porto,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,120'
13514,Mexico,CarlosVela,Right Wing,16/17,Taça de Portugal Placard,fc-porto,1,1,"3,00",1,1,0,1,0,0,0,0,0,25',1.962'
13515,Mexico,CarlosVela,Right Wing,16/17,Champions League Qualification,fc-porto,2,2,"2,00",1,0,0,1,0,0,0,0,0,105',180'
13516,Mexico,CarlosVela,Right Wing,15/16,Taça de Portugal Placard,fc-porto,5,1,"3,00",0,0,0,1,0,0,0,0,0,0,168'
13517,Mexico,CarlosVela,Right Wing,15/16,Liga NOS,fc-porto,30,28,"2,04",8,5,0,2,17,3,0,0,0,254',630'
13518,Mexico,CarlosVela,Right Wing,15/16,Europa League,fc-porto,2,-,0,0,0,0,0,0,0,0,0,0,0,360'
13519,Mexico,CarlosVela,Right Wing,15/16,Taça CTT,fc-porto,2,2,"0,00",0,0,0,2,0,0,0,0,0,0,1.754'
13520,Mexico,CarlosVela,Right Wing,15/16,Champions League,fc-porto,6,4,"1,00",0,0,0,2,1,1,0,0,0,0,235'
13521,Mexico,CarlosVela,Right Wing,15/16,Eredivisie,fc-twente-enschede,4,4,"0,25",0,0,0,2,1,0,0,0,0,0,25'
13522,Mexico,CarlosVela,Right Wing,14/15,Eredivisie,fc-twente-enschede,28,27,"1,52",9,4,0,0,10,3,0,0,0,256',90'
13523,Mexico,CarlosVela,Right Wing,14/15,KNVB Beker,fc-twente-enschede,4,4,"3,00",2,1,0,0,4,1,0,0,0,133',543'
13524,Mexico,CarlosVela,Right Wing,14/15,Jupiler League,jong-fc-twente-enschede,2,2,"2,00",2,0,0,0,1,0,0,0,0,75',0
13525,Mexico,CarlosVela,Right Wing,13/14,Eredivisie,fc-twente-enschede,22,15,"1,87",2,0,0,12,3,1,0,0,0,191',120'
13526,Mexico,CarlosVela,Right Wing,13/14,Jupiler League,jong-fc-twente-enschede,3,3,"2,33",0,0,0,0,2,0,0,0,0,0,1.071'
13527,Mexico,CarlosVela,Right Wing,13/14,TOTO KNVB beker,fc-twente-enschede,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.876'
13528,Mexico,CarlosVela,Right Wing,12/13,Liguilla Clausura,cf-monterrey,4,4,"1,25",0,0,0,3,0,0,0,0,0,0,2.700'
13529,Mexico,CarlosVela,Right Wing,12/13,Liga MX Clausura,cf-monterrey,9,9,"1,89",1,0,0,7,0,0,0,0,0,381',1.494'
13530,Mexico,CarlosVela,Right Wing,12/13,CONCACAF Champions League,cf-monterrey,10,9,"2,56",2,2,0,4,4,1,0,0,0,220',1.344'
13531,Mexico,CarlosVela,Right Wing,12/13,Club World Cup,cf-monterrey,3,3,"2,00",2,0,0,0,2,0,0,0,0,122',540'
13532,Mexico,CarlosVela,Right Wing,12/13,Liguilla Apertura,cf-monterrey,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,2.951'
13533,Mexico,CarlosVela,Right Wing,12/13,Liga MX Apertura,cf-monterrey,13,11,"1,09",0,2,0,7,1,2,0,0,0,0,623'
13534,Mexico,CarlosVela,Right Wing,11/12,Liguilla Clausura,cf-monterrey,1,-,0,0,0,0,0,0,0,0,0,0,0,997'
13535,Mexico,CarlosVela,Right Wing,11/12,Liga MX Clausura,cf-monterrey,5,2,"2,00",0,0,0,1,0,1,0,0,0,0,149'
13536,Mexico,CarlosVela,Right Wing,11/12,Club World Cup,cf-monterrey,2,-,0,0,0,0,0,0,0,0,0,0,0,418'
13537,Mexico,CarlosVela,Right Wing,11/12,PD Apertura,cf-monterrey,14,8,"0,88",1,0,0,8,0,1,0,0,0,127',90'
13538,Mexico,CarlosVela,Right Wing,11/12,CONCACAF Champions League,cf-monterrey,5,3,"2,00",1,2,0,0,2,0,0,0,0,227',2.793'
13539,Mexico,CarlosVela,Right Wing,10/11,Liguilla Clausura,cf-monterrey,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
13540,Mexico,CarlosVela,Right Wing,10/11,Liga MX Clausura,cf-monterrey,3,-,0,0,0,0,0,0,0,0,0,0,0,450'
13541,Mexico,CarlosVela,Right Wing,10/11,CONCACAF Champions League,cf-monterrey,2,2,"3,00",0,0,0,2,0,0,0,0,0,0,2.492'
13542,Mexico,CarlosVela,Right Wing,10/11,PD Apertura,cf-monterrey,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,197'
13543,Mexico,GiovanidosSantos,Right Wing,2018,MLS,los-angeles-football-club,12,12,"1,75",7,2,0,0,0,1,0,0,1,154',440'
13544,Mexico,GiovanidosSantos,Right Wing,17/18,LaLiga,real-sociedad-san-sebastian,13,13,"1,46",1,1,0,11,1,0,0,0,0,372',2.354'
13545,Mexico,GiovanidosSantos,Right Wing,17/18,Europa League,real-sociedad-san-sebastian,4,2,"3,00",0,0,0,1,0,0,0,0,0,0,374'
13546,Mexico,GiovanidosSantos,Right Wing,17/18,Copa del Rey,real-sociedad-san-sebastian,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,727'
13547,Mexico,GiovanidosSantos,Right Wing,16/17,LaLiga,real-sociedad-san-sebastian,36,35,"1,63",9,5,0,4,19,6,0,0,3,285',1.390'
13548,Mexico,GiovanidosSantos,Right Wing,16/17,Copa del Rey,real-sociedad-san-sebastian,5,4,"1,50",1,0,0,0,4,1,0,0,0,262',404'
13549,Mexico,GiovanidosSantos,Right Wing,15/16,LaLiga,real-sociedad-san-sebastian,35,35,"1,20",5,4,0,3,13,5,0,0,0,552',90'
13550,Mexico,GiovanidosSantos,Right Wing,15/16,Copa del Rey,real-sociedad-san-sebastian,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,1.245'
13551,Mexico,GiovanidosSantos,Right Wing,14/15,LaLiga,real-sociedad-san-sebastian,29,29,"1,14",9,3,0,6,12,5,0,0,1,229',0
13552,Mexico,GiovanidosSantos,Right Wing,14/15,Copa del Rey,real-sociedad-san-sebastian,1,1,"1,00",1,1,0,0,0,1,0,0,0,90',0
13553,Mexico,GiovanidosSantos,Right Wing,14/15,Europa League,real-sociedad-san-sebastian,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,55'
13554,Mexico,GiovanidosSantos,Right Wing,13/14,LaLiga,real-sociedad-san-sebastian,38,37,"1,59",16,12,0,2,7,4,0,0,2,194',810'
13555,Mexico,GiovanidosSantos,Right Wing,13/14,Copa del Rey,real-sociedad-san-sebastian,7,7,"1,71",2,0,0,3,2,2,0,0,0,191',287'
13556,Mexico,GiovanidosSantos,Right Wing,13/14,Champions League,real-sociedad-san-sebastian,6,6,"0,17",1,0,0,0,1,2,0,0,0,524',1.974'
13557,Mexico,GiovanidosSantos,Right Wing,13/14,Champions League Qualification,real-sociedad-san-sebastian,2,2,"3,00",2,1,0,0,0,1,0,0,0,90',414'
13558,Mexico,GiovanidosSantos,Right Wing,12/13,LaLiga,real-sociedad-san-sebastian,35,35,"1,80",14,11,0,3,17,10,0,0,4,193',974'
13559,Mexico,GiovanidosSantos,Right Wing,12/13,Copa del Rey,real-sociedad-san-sebastian,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,1.462'
13560,Mexico,GiovanidosSantos,Right Wing,11/12,LaLiga,real-sociedad-san-sebastian,35,35,"1,34",12,7,0,7,15,2,0,0,0,207',461'
13561,Mexico,GiovanidosSantos,Right Wing,11/12,Copa del Rey,real-sociedad-san-sebastian,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,433'
13562,Mexico,GiovanidosSantos,Right Wing,10/11,Premier League,west-bromwich-albion,12,8,"0,88",2,1,0,5,2,0,0,0,0,159',25'
13563,Mexico,GiovanidosSantos,Right Wing,10/11,Reserve League,fc-arsenal-u21,2,2,"3,00",1,0,0,0,1,0,0,0,1,168',2.081'
13564,Mexico,GiovanidosSantos,Right Wing,10/11,Premier League,fc-arsenal,11,4,"1,50",1,0,0,4,0,0,0,0,0,61',591'
13565,Mexico,GiovanidosSantos,Right Wing,10/11,League Cup,fc-arsenal,4,4,"2,25",0,1,0,1,2,1,0,0,0,0,604'
13566,Mexico,GiovanidosSantos,Right Wing,10/11,FA Cup,fc-arsenal,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,932'
13567,Mexico,GiovanidosSantos,Right Wing,10/11,Champions League,fc-arsenal,5,4,"1,50",2,0,0,4,0,1,0,0,0,42',1.701'
13568,Mexico,GiovanidosSantos,Right Wing,09/10,Premier League,fc-arsenal,20,11,"2,00",1,0,0,10,1,0,0,0,0,225',225'
13569,Mexico,GiovanidosSantos,Right Wing,09/10,Champions League,fc-arsenal,5,5,"1,40",0,0,0,3,0,1,0,0,0,0,2.277'
13570,Mexico,GiovanidosSantos,Right Wing,09/10,FA Cup,fc-arsenal,2,2,"1,50",0,2,0,0,0,0,0,0,0,0,90'
13571,Mexico,GiovanidosSantos,Right Wing,09/10,League Cup,fc-arsenal,2,2,"1,50",1,1,0,1,0,0,0,0,0,122',1.411'
13572,Mexico,GiovanidosSantos,Right Wing,08/09,Premier League,fc-arsenal,32,14,"1,57",1,1,0,12,1,1,0,0,0,420',549'
13573,Mexico,GiovanidosSantos,Right Wing,08/09,Champions League,fc-arsenal,11,8,"1,75",0,0,0,6,1,0,0,0,0,0,1.060'
13574,Mexico,GiovanidosSantos,Right Wing,08/09,FA Cup,fc-arsenal,5,4,"3,00",1,1,0,1,3,0,0,0,0,215',252'
13575,Mexico,GiovanidosSantos,Right Wing,08/09,League Cup,fc-arsenal,3,3,"2,00",4,2,0,0,1,0,0,0,0,66',1.461'
13576,Mexico,GiovanidosSantos,Right Wing,08/09,Champions League Qualification,fc-arsenal,2,-,0,0,0,0,0,0,0,0,0,0,0,90'
13577,Mexico,GiovanidosSantos,Right Wing,07/08,LaLiga,ca-osasuna,35,33,"1,24",3,4,0,12,14,5,0,0,0,669',543'
13578,Mexico,GiovanidosSantos,Right Wing,06/07,LaLiga2,ud-salamanca,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,345'
14559,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,JPL Playoff I,standard-luttich,10,10,"2,10",3,6,0,1,5,0,0,0,0,278',1.352'
14560,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Beker van Belgie,standard-luttich,2,2,"1,50",0,1,0,1,1,1,0,0,0,0,115'
14561,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Jupiler Pro League,standard-luttich,6,6,"2,33",2,3,0,2,2,1,0,0,0,212',477'
14562,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Kypello Elladas,olympiakos-piraus,2,2,"2,00",0,1,0,0,1,1,0,0,0,0,1.116'
14563,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Champions League,olympiakos-piraus,4,4,"0,25",0,0,0,0,4,0,0,0,0,0,95'
14564,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Super League,olympiakos-piraus,11,6,"0,83",0,0,0,2,4,0,0,0,0,0,300'
14565,Morocco,MehdiCarcelaGonzález,Right Wing,17/18,Champions League Qualification,olympiakos-piraus,4,4,"2,50",1,0,0,0,1,1,0,0,0,350',2.398'
14566,Morocco,MehdiCarcelaGonzález,Right Wing,16/17,LaLiga,fc-granada,23,22,"0,73",5,1,0,2,7,6,0,0,0,350',180'
14567,Morocco,MehdiCarcelaGonzález,Right Wing,16/17,Copa del Rey,fc-granada,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,2.732'
14568,Morocco,MehdiCarcelaGonzález,Right Wing,15/16,Taça CTT,benfica-lissabon,5,4,"3,00",0,1,0,1,2,0,0,0,0,0,425'
14569,Morocco,MehdiCarcelaGonzález,Right Wing,15/16,Liga NOS,benfica-lissabon,28,20,"2,60",2,6,0,14,3,1,0,0,0,406',90'
14570,Morocco,MehdiCarcelaGonzález,Right Wing,15/16,Champions League,benfica-lissabon,6,4,"1,75",0,0,0,3,0,1,0,0,0,0,2.701'
14571,Morocco,MehdiCarcelaGonzález,Right Wing,15/16,Taça de Portugal Placard,benfica-lissabon,2,1,"3,00",1,0,0,0,1,0,0,0,0,119',270'
14572,Morocco,MehdiCarcelaGonzález,Right Wing,14/15,JPL Playoff I,standard-luttich,9,9,"1,44",0,1,0,0,3,0,0,0,0,0,210'
14573,Morocco,MehdiCarcelaGonzález,Right Wing,14/15,Jupiler Pro League,standard-luttich,11,11,"2,27",3,1,0,2,6,2,0,0,0,272',507'
14574,Morocco,MehdiCarcelaGonzález,Right Wing,14/15,Europa League,standard-luttich,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,906'
14575,Morocco,MehdiCarcelaGonzález,Right Wing,14/15,Champions League Qualification,standard-luttich,2,2,"2,00",0,0,0,0,1,1,0,0,0,0,762'
14576,Morocco,MehdiCarcelaGonzález,Right Wing,13/14,JPL Playoff I,standard-luttich,9,9,"1,56",2,1,0,0,5,0,0,1,0,373',929'
14577,Morocco,MehdiCarcelaGonzález,Right Wing,13/14,Jupiler Pro League,standard-luttich,20,16,"1,88",1,2,0,7,5,4,0,1,0,796',1.002'
14578,Morocco,MehdiCarcelaGonzález,Right Wing,13/14,Beker van Belgie,standard-luttich,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,344'
14579,Morocco,MehdiCarcelaGonzález,Right Wing,13/14,Europa League,standard-luttich,3,3,"0,33",0,0,0,0,2,0,1,0,0,0,768'
14580,Morocco,MehdiCarcelaGonzález,Right Wing,13/14,Premier Liga,anzhi-makhachkala,5,3,"0,00",0,0,0,2,1,0,0,0,0,0,390'
14581,Morocco,MehdiCarcelaGonzález,Right Wing,12/13,Russian Cup,anzhi-makhachkala,5,2,"3,00",0,0,0,0,1,0,0,0,0,0,390'
14582,Morocco,MehdiCarcelaGonzález,Right Wing,12/13,Premier Liga,anzhi-makhachkala,27,20,"1,75",1,6,0,11,4,2,0,0,0,1.032',118'
14583,Morocco,MehdiCarcelaGonzález,Right Wing,12/13,Europa League,anzhi-makhachkala,12,12,"1,75",1,1,0,7,2,2,1,0,0,543',1.183'
14584,Morocco,MehdiCarcelaGonzález,Right Wing,12/13,Europa League Qualifiers,anzhi-makhachkala,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,79'
14585,Morocco,MehdiCarcelaGonzález,Right Wing,10/11,Premier Liga,anzhi-makhachkala,12,8,"1,63",0,1,0,5,2,1,0,0,0,0,1.530'
14586,Morocco,MehdiCarcelaGonzález,Right Wing,10/11,JPL Playoff I,standard-luttich,9,8,"2,50",3,3,0,0,8,0,0,0,0,216',226'
14587,Morocco,MehdiCarcelaGonzález,Right Wing,10/11,Beker van Belgie,standard-luttich,6,6,"2,50",1,2,0,1,2,1,0,0,0,477',1.080'
14588,Morocco,MehdiCarcelaGonzález,Right Wing,10/11,Jupiler Pro League,standard-luttich,30,30,"1,63",10,5,0,4,4,3,0,0,0,240',90'
14589,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,JPL Playoff II,standard-luttich,5,5,"1,60",0,3,0,2,1,0,0,0,0,0,1.440'
14590,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,Europa League,standard-luttich,5,5,"1,40",0,0,0,2,1,1,0,0,0,0,540'
14591,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,Jupiler Pro League,standard-luttich,29,27,"1,37",5,3,0,5,12,2,0,0,0,385',3.046'
14592,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,Beker van Belgie,standard-luttich,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,120'
14593,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,Champions League,standard-luttich,5,5,"0,80",0,0,0,1,1,0,0,1,0,0,540'
14594,Morocco,MehdiCarcelaGonzález,Right Wing,09/10,Belgian Supercup,standard-luttich,1,1,"3,00",0,1,0,1,0,0,0,0,0,0,2.972'
14595,Morocco,MehdiCarcelaGonzález,Right Wing,08/09,Jupiler Pro League playoff Europa League,standard-luttich,2,1,"1,00",0,1,0,0,1,0,0,0,0,0,179'
14596,Morocco,MehdiCarcelaGonzález,Right Wing,08/09,Jupiler Pro League,standard-luttich,25,12,"2,58",0,1,0,6,3,0,0,0,0,0,90'
14597,Morocco,MehdiCarcelaGonzález,Right Wing,08/09,UEFA Cup,standard-luttich,4,2,"0,50",0,0,0,2,0,0,0,0,0,0,652'
14598,Morocco,MehdiCarcelaGonzález,Right Wing,08/09,Beker van Belgie,standard-luttich,1,-,0,0,0,0,0,0,0,0,0,0,0,360'
14599,Morocco,NordinAmrabat,Right Wing,17/18,LaLiga,cd-leganes,30,30,"1,03",2,3,0,13,10,5,1,0,0,810',2.690'
14600,Morocco,NordinAmrabat,Right Wing,17/18,Copa del Rey,cd-leganes,6,5,"1,40",1,0,0,1,4,1,0,0,0,296',745'
14601,Morocco,NordinAmrabat,Right Wing,17/18,Premier League,fc-watford,3,3,"1,67",0,0,0,0,2,0,0,0,0,0,62'
14602,Morocco,NordinAmrabat,Right Wing,17/18,EFL Cup,fc-watford,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,281'
14603,Morocco,NordinAmrabat,Right Wing,16/17,Premier League,fc-watford,29,29,"0,97",0,3,0,4,14,4,0,0,0,0,612'
14604,Morocco,NordinAmrabat,Right Wing,15/16,Premier League,fc-watford,16,12,"1,00",0,0,0,8,2,2,1,0,0,0,360'
14605,Morocco,NordinAmrabat,Right Wing,15/16,FA Cup,fc-watford,3,3,"3,00",0,0,0,1,2,1,0,0,0,0,4'
14606,Morocco,NordinAmrabat,Right Wing,15/16,LaLiga,fc-malaga,13,13,"1,31",0,1,0,0,8,5,0,1,0,0,1.113'
14607,Morocco,NordinAmrabat,Right Wing,15/16,Copa del Rey,fc-malaga,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,360'
14608,Morocco,NordinAmrabat,Right Wing,14/15,LaLiga,fc-malaga,31,31,"1,23",6,6,0,11,6,7,0,0,2,341',44'
14609,Morocco,NordinAmrabat,Right Wing,14/15,Copa del Rey,fc-malaga,5,4,"1,75",0,1,0,2,0,1,0,0,0,0,2.117'
14610,Morocco,NordinAmrabat,Right Wing,14/15,Turkcell Süper Kupa,galatasaray-istanbul,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
14611,Morocco,NordinAmrabat,Right Wing,13/14,LaLiga,fc-malaga,15,15,"1,60",2,5,0,0,4,1,0,1,1,657',31'
14612,Morocco,NordinAmrabat,Right Wing,13/14,Süper Lig,galatasaray-istanbul,4,4,"1,00",0,0,0,3,2,0,0,0,0,0,432'
14613,Morocco,NordinAmrabat,Right Wing,13/14,Türkiye Kupasi,galatasaray-istanbul,3,3,"3,00",2,0,0,1,0,0,0,0,0,118',134'
14614,Morocco,NordinAmrabat,Right Wing,13/14,Champions League,galatasaray-istanbul,5,5,"0,80",0,1,0,4,1,1,0,0,0,0,972'
14615,Morocco,NordinAmrabat,Right Wing,13/14,Turkcell Süper Kupa,galatasaray-istanbul,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,1.091'
14616,Morocco,NordinAmrabat,Right Wing,12/13,Süper Lig,galatasaray-istanbul,31,30,"2,07",1,7,0,17,9,6,0,0,0,1.465',1.530'
14617,Morocco,NordinAmrabat,Right Wing,12/13,Champions League,galatasaray-istanbul,10,10,"1,70",0,3,0,6,3,3,0,0,0,0,270'
14618,Morocco,NordinAmrabat,Right Wing,12/13,Türkiye Kupasi,galatasaray-istanbul,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,45'
14619,Morocco,NordinAmrabat,Right Wing,12/13,Turkcell Süper Kupa,galatasaray-istanbul,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,920'
14620,Morocco,NordinAmrabat,Right Wing,11/12,Türkiye Kupasi,kayserispor,2,2,"1,50",1,0,0,0,1,1,1,0,0,190',179'
14621,Morocco,NordinAmrabat,Right Wing,11/12,Süper Lig,kayserispor,24,24,"1,25",5,8,0,1,7,7,0,0,1,404',2.496'
14622,Morocco,NordinAmrabat,Right Wing,10/11,Süper Lig,kayserispor,14,14,"1,29",1,6,0,1,4,4,0,0,0,1.152',360'
14623,Morocco,NordinAmrabat,Right Wing,10/11,Europa League,psv-eindhoven,5,3,"1,67",0,0,0,2,1,0,0,0,0,0,105'
14624,Morocco,NordinAmrabat,Right Wing,10/11,Eredivisie,psv-eindhoven,17,6,"1,83",1,0,0,6,0,1,0,0,0,118',610'
14625,Morocco,NordinAmrabat,Right Wing,10/11,TOTO KNVB beker,psv-eindhoven,2,2,"3,00",1,1,0,0,0,1,0,0,0,180',955'
14626,Morocco,NordinAmrabat,Right Wing,10/11,Europa League Qualifiers,psv-eindhoven,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,90'
14627,Morocco,NordinAmrabat,Right Wing,09/10,Eredivisie,psv-eindhoven,31,26,"2,15",3,5,0,17,6,1,0,0,0,358',360'
14628,Morocco,NordinAmrabat,Right Wing,09/10,Europa League,psv-eindhoven,7,1,"3,00",1,0,0,1,0,0,0,0,0,44',273'
14629,Morocco,NordinAmrabat,Right Wing,09/10,TOTO KNVB beker,psv-eindhoven,3,3,"2,00",1,0,0,1,1,0,0,0,0,196',1.422'
14630,Morocco,NordinAmrabat,Right Wing,09/10,Europa League Qualifiers,psv-eindhoven,4,3,"3,00",0,0,0,1,2,0,0,0,0,0,210'
14631,Morocco,NordinAmrabat,Right Wing,08/09,Eredivisie,psv-eindhoven,25,25,"2,08",5,4,0,4,15,6,0,0,0,359',387'
14632,Morocco,NordinAmrabat,Right Wing,08/09,Champions League,psv-eindhoven,4,3,"0,00",0,0,0,0,1,1,0,0,0,0,44'
14633,Morocco,NordinAmrabat,Right Wing,08/09,TOTO KNVB beker,psv-eindhoven,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,188'
14634,Morocco,NordinAmrabat,Right Wing,08/09,Johan Cruijff Schaal,psv-eindhoven,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.165'
14635,Morocco,NordinAmrabat,Right Wing,07/08,Eredivisie,vvv-venlo,33,33,"0,88",10,7,0,2,9,6,0,0,1,277',209'
14636,Morocco,NordinAmrabat,Right Wing,06/07,Jupiler League,almere-city-fc,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,402'
16248,Iceland,JohannBergGudmundsson,Right Wing,17/18,Premier League,fc-burnley,36,35,"1,29",2,8,0,3,9,2,0,0,0,1.420',360'
16249,Iceland,JohannBergGudmundsson,Right Wing,17/18,FA Cup,fc-burnley,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,768'
16250,Iceland,JohannBergGudmundsson,Right Wing,17/18,EFL Cup,fc-burnley,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,270'
16251,Iceland,JohannBergGudmundsson,Right Wing,16/17,Premier League,fc-burnley,24,20,"1,05",1,2,0,10,7,1,0,0,0,995',348'
16252,Iceland,JohannBergGudmundsson,Right Wing,16/17,FA Cup,fc-burnley,3,3,"1,33",0,1,0,0,2,0,0,0,0,0,180'
16253,Iceland,JohannBergGudmundsson,Right Wing,16/17,EFL Cup,fc-burnley,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,76'
16254,Iceland,JohannBergGudmundsson,Right Wing,15/16,Championship,charlton-athletic,40,40,"0,95",6,12,0,1,13,5,0,0,0,560',186'
16255,Iceland,JohannBergGudmundsson,Right Wing,15/16,League Cup,charlton-athletic,3,2,"1,50",0,1,0,2,0,0,0,0,0,0,45'
16256,Iceland,JohannBergGudmundsson,Right Wing,14/15,Championship,charlton-athletic,41,41,"1,20",10,4,0,3,13,2,0,0,1,333',90'
16257,Iceland,JohannBergGudmundsson,Right Wing,14/15,FA Cup,charlton-athletic,1,1,"0,00",1,0,0,0,1,1,0,0,0,84',2.028'
16258,Iceland,JohannBergGudmundsson,Right Wing,14/15,League Cup,charlton-athletic,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,500'
16259,Iceland,JohannBergGudmundsson,Right Wing,13/14,Play-Offs Europa League,az-alkmaar,4,4,"1,00",0,0,0,0,0,1,0,0,0,0,1.293'
16260,Iceland,JohannBergGudmundsson,Right Wing,13/14,Eredivisie,az-alkmaar,34,31,"1,39",3,1,0,13,8,3,0,0,0,574',360'
16261,Iceland,JohannBergGudmundsson,Right Wing,13/14,Europa League,az-alkmaar,14,13,"1,69",5,0,0,5,1,0,0,0,0,178',90'
16262,Iceland,JohannBergGudmundsson,Right Wing,13/14,TOTO KNVB beker,az-alkmaar,5,4,"2,25",0,1,0,3,1,0,0,0,0,0,1.046'
16263,Iceland,JohannBergGudmundsson,Right Wing,13/14,Johan Cruijff Schaal,az-alkmaar,1,1,"0,00",1,0,0,0,1,0,0,0,0,98',134'
16264,Iceland,JohannBergGudmundsson,Right Wing,12/13,Eredivisie,az-alkmaar,32,31,"1,13",2,6,0,13,12,1,0,1,0,810',910'
16265,Iceland,JohannBergGudmundsson,Right Wing,12/13,TOTO KNVB beker,az-alkmaar,6,6,"3,00",4,1,0,2,1,1,0,0,0,96',270'
16266,Iceland,JohannBergGudmundsson,Right Wing,12/13,Beloften Eerste Divisie,jong-az-alkmaar,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,173'
16267,Iceland,JohannBergGudmundsson,Right Wing,12/13,Beloften Eredivisie,jong-az-alkmaar,3,3,"0,00",0,0,0,0,1,0,0,0,0,0,1.298'
16268,Iceland,JohannBergGudmundsson,Right Wing,12/13,Europa League,az-alkmaar,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,360'
16269,Iceland,JohannBergGudmundsson,Right Wing,11/12,Eredivisie,az-alkmaar,34,30,"1,77",3,2,0,21,5,0,0,0,0,383',360'
16270,Iceland,JohannBergGudmundsson,Right Wing,11/12,Europa League,az-alkmaar,14,11,"1,45",0,0,0,6,3,2,0,0,0,0,930'
16271,Iceland,JohannBergGudmundsson,Right Wing,11/12,TOTO KNVB beker,az-alkmaar,5,4,"2,25",2,0,0,1,1,0,0,0,0,166',480'
16272,Iceland,JohannBergGudmundsson,Right Wing,11/12,Europa League Qualifiers,az-alkmaar,2,2,"2,00",1,0,0,2,0,0,0,0,0,44',192'
16273,Iceland,JohannBergGudmundsson,Right Wing,10/11,Eredivisie,az-alkmaar,28,23,"1,65",1,2,0,4,16,0,0,0,0,1.366',1.481'
16274,Iceland,JohannBergGudmundsson,Right Wing,10/11,Europa League,az-alkmaar,5,5,"1,20",1,2,0,3,2,0,0,0,0,219',150'
