,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
5893,Portugal,CédricSoares,Right-Back,15/16,FA Cup,fc-southampton,1,-,0,0,0,0,0,0,0,0,0,0,0,775'
5894,Portugal,CédricSoares,Right-Back,15/16,League Cup,fc-southampton,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,852'
5895,Portugal,CédricSoares,Right-Back,15/16,Europa League Qualifiers,fc-southampton,4,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.004'
5896,Portugal,CédricSoares,Right-Back,14/15,Taça de Portugal Placard,sporting-lissabon,5,4,"2,50",0,0,0,1,0,1,0,1,0,0,699'
5897,Portugal,CédricSoares,Right-Back,14/15,Liga NOS,sporting-lissabon,28,24,"2,25",0,2,0,1,2,6,1,0,0,0,987'
5898,Portugal,CédricSoares,Right-Back,14/15,Europa League,sporting-lissabon,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,90'
5899,Portugal,CédricSoares,Right-Back,14/15,Champions League,sporting-lissabon,5,5,"1,40",0,1,0,0,0,3,0,0,0,0,1.147'
5900,Portugal,CédricSoares,Right-Back,13/14,Liga NOS,sporting-lissabon,28,28,"2,18",1,3,0,0,0,9,0,0,0,2.520',27'
5901,Portugal,CédricSoares,Right-Back,13/14,Taça CTT,sporting-lissabon,3,3,"2,33",0,0,0,0,0,2,0,0,0,0,294'
5902,Portugal,CédricSoares,Right-Back,13/14,Taça de Portugal Placard,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,311'
5903,Portugal,CédricSoares,Right-Back,12/13,Ledman Liga Pro,sporting-lissabon-b,2,2,"2,00",0,0,0,0,1,1,0,0,0,0,153'
5904,Portugal,CédricSoares,Right-Back,12/13,Liga NOS,sporting-lissabon,23,13,"1,31",1,4,0,0,2,7,0,0,0,1.157',1.191'
5905,Portugal,CédricSoares,Right-Back,12/13,Taça CTT,sporting-lissabon,3,3,"1,33",0,1,0,0,1,1,0,0,0,0,1.314'
5906,Portugal,CédricSoares,Right-Back,12/13,Europa League,sporting-lissabon,8,7,"1,29",0,0,0,0,0,1,0,0,0,0,683'
5907,Portugal,CédricSoares,Right-Back,12/13,Taça de Portugal Placard,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
5908,Portugal,CédricSoares,Right-Back,11/12,Taça de Portugal Placard,academica-coimbra,6,5,"2,60",0,0,0,0,0,3,0,0,0,0,1.451'
5909,Portugal,CédricSoares,Right-Back,11/12,Liga NOS,academica-coimbra,25,24,"0,83",0,0,0,0,0,6,0,0,0,0,500'
5910,Portugal,CédricSoares,Right-Back,10/11,Liga NOS,sporting-lissabon,12,2,"1,50",0,0,0,0,1,0,0,0,0,0,502'
5911,Portugal,CédricSoares,Right-Back,10/11,Taça CTT,sporting-lissabon,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,61'
5912,Portugal,CédricSoares,Right-Back,10/11,Europa League,sporting-lissabon,2,2,"0,00",0,1,0,1,1,0,0,0,0,0,620'
5913,Portugal,CédricSoares,Right-Back,10/11,Taça de Portugal Placard,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,389'
5914,Portugal,CédricSoares,Right-Back,08/09,Liga NOS,sporting-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,120'
6541,Uruguay,MartínCáceres,Right-Back,17/18,Serie A,lazio-rom,17,6,"1,83",1,1,0,2,0,0,0,0,0,439',2.046'
6542,Uruguay,MartínCáceres,Right-Back,17/18,Europa League,lazio-rom,3,2,"1,50",0,0,0,0,1,1,0,0,0,0,340'
6543,Uruguay,MartínCáceres,Right-Back,17/18,Coppa Italia,lazio-rom,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,80'
6544,Uruguay,MartínCáceres,Right-Back,17/18,Serie A,hellas-verona,17,14,"0,86",3,0,0,0,3,3,0,0,0,389',1.941'
6545,Uruguay,MartínCáceres,Right-Back,17/18,Coppa Italia,hellas-verona,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,831'
6546,Uruguay,MartínCáceres,Right-Back,16/17,Premier League,fc-southampton,13,1,"3,00",0,0,0,0,0,0,0,0,0,0,145'
6547,Uruguay,MartínCáceres,Right-Back,16/17,Premier League 2,fc-southampton-u21,3,3,"1,00",0,0,0,0,0,1,0,0,0,0,161'
6548,Uruguay,MartínCáceres,Right-Back,16/17,EFL Cup,fc-southampton,1,-,0,0,0,0,0,0,0,0,0,0,0,2.019'
6549,Uruguay,MartínCáceres,Right-Back,15/16,Serie A,juventus-turin,13,6,"2,17",0,0,0,1,2,0,0,0,0,0,651'
6550,Uruguay,MartínCáceres,Right-Back,15/16,Coppa Italia,juventus-turin,3,2,"3,00",0,0,0,0,0,0,0,0,0,0,360'
6551,Uruguay,MartínCáceres,Right-Back,15/16,Supercoppa TIM,juventus-turin,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,89'
6552,Uruguay,MartínCáceres,Right-Back,14/15,Coppa Italia,juventus-turin,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,120'
6553,Uruguay,MartínCáceres,Right-Back,14/15,Serie A,juventus-turin,11,10,"2,60",1,1,0,0,3,1,0,0,0,789',75'
6554,Uruguay,MartínCáceres,Right-Back,14/15,Champions League,juventus-turin,3,2,"1,50",0,0,0,0,1,0,0,0,0,0,308'
6555,Uruguay,MartínCáceres,Right-Back,13/14,Serie A,juventus-turin,32,17,"2,71",0,0,1,3,0,1,0,0,0,0,719'
6556,Uruguay,MartínCáceres,Right-Back,13/14,Europa League,juventus-turin,8,8,"2,13",0,0,0,0,1,0,0,0,0,0,1.740'
6557,Uruguay,MartínCáceres,Right-Back,13/14,Coppa Italia,juventus-turin,2,1,"3,00",1,0,0,0,0,0,0,0,0,90',90'
6558,Uruguay,MartínCáceres,Right-Back,13/14,Champions League,juventus-turin,4,3,"1,33",0,1,0,0,0,1,0,0,0,0,2.710'
6559,Uruguay,MartínCáceres,Right-Back,13/14,Supercoppa TIM,juventus-turin,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
6560,Uruguay,MartínCáceres,Right-Back,12/13,Serie A,juventus-turin,30,18,"2,00",1,0,0,6,3,1,0,0,0,1.215',1.456'
6561,Uruguay,MartínCáceres,Right-Back,12/13,Champions League,juventus-turin,7,2,"3,00",0,0,0,1,0,0,0,0,0,0,200'
6562,Uruguay,MartínCáceres,Right-Back,12/13,Coppa Italia,juventus-turin,4,2,"2,00",0,0,0,1,0,0,0,0,0,0,90'
6563,Uruguay,MartínCáceres,Right-Back,11/12,Coppa Italia,juventus-turin,3,3,"1,33",2,0,0,1,0,0,0,0,0,105',2.140'
6564,Uruguay,MartínCáceres,Right-Back,11/12,Serie A,juventus-turin,16,11,"2,09",1,0,0,5,1,0,0,0,0,714',448'
6565,Uruguay,MartínCáceres,Right-Back,11/12,LaLiga,fc-sevilla,18,14,"1,21",1,1,0,1,1,3,0,0,0,1.171',180'
6566,Uruguay,MartínCáceres,Right-Back,11/12,Copa del Rey,fc-sevilla,4,4,"2,25",0,1,0,0,0,2,0,0,0,0,270'
6567,Uruguay,MartínCáceres,Right-Back,11/12,Europa League,fc-sevilla,2,-,0,0,0,0,0,0,0,0,0,0,0,2.350'
6568,Uruguay,MartínCáceres,Right-Back,10/11,LaLiga,fc-sevilla,29,25,"1,72",1,4,0,1,1,6,0,0,0,2.129',450'
6569,Uruguay,MartínCáceres,Right-Back,10/11,Europa League,fc-sevilla,7,7,"1,43",0,0,0,1,0,1,0,0,0,0,405'
6570,Uruguay,MartínCáceres,Right-Back,10/11,Copa del Rey,fc-sevilla,7,5,"1,80",0,0,0,1,0,1,0,0,0,0,2.215'
6571,Uruguay,MartínCáceres,Right-Back,09/10,Serie A,juventus-turin,16,15,"1,60",1,2,0,4,0,2,1,0,0,1.070',480'
6572,Uruguay,MartínCáceres,Right-Back,09/10,Coppa Italia,juventus-turin,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,397'
6573,Uruguay,MartínCáceres,Right-Back,09/10,Champions League,juventus-turin,5,5,"1,40",0,1,0,1,0,1,0,0,0,0,180'
6574,Uruguay,MartínCáceres,Right-Back,08/09,LaLiga,fc-barcelona,28,13,"2,00",0,0,0,5,0,0,0,0,0,0,810'
6575,Uruguay,MartínCáceres,Right-Back,08/09,Champions League,fc-barcelona,12,3,"2,00",0,0,0,1,0,0,0,0,0,0,259'
6576,Uruguay,MartínCáceres,Right-Back,08/09,Copa del Rey,fc-barcelona,9,7,"2,43",0,0,0,1,0,3,0,1,0,0,128'
6577,Uruguay,MartínCáceres,Right-Back,08/09,Champions League Qualification,fc-barcelona,2,-,0,0,0,0,0,0,0,0,0,0,0,0
6578,Uruguay,MartínCáceres,Right-Back,07/08,LaLiga,recreativo-huelva,34,34,"1,21",2,0,0,1,0,9,1,0,0,1.495',0
6579,Uruguay,MartínCáceres,Right-Back,07/08,Copa del Rey,recreativo-huelva,2,2,"1,50",1,0,0,0,0,1,0,0,0,210',323'
6580,Uruguay,GuillermoVarela,Right-Back,17/18,Torneo Intermedio,ca-penarol-montevideo,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,448'
6581,Uruguay,GuillermoVarela,Right-Back,2018,Libertadores,ca-penarol-montevideo,6,6,"1,50",0,0,0,0,0,1,0,0,0,0,93'
6582,Uruguay,GuillermoVarela,Right-Back,2018,Primera División,ca-penarol-montevideo,10,10,"2,30",0,0,0,0,1,2,0,0,0,0,34'
6583,Uruguay,GuillermoVarela,Right-Back,17/18,Supercopa ,ca-penarol-montevideo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
6584,Uruguay,GuillermoVarela,Right-Back,2017,Playoffs Primera Division,ca-penarol-montevideo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,85'
6585,Uruguay,GuillermoVarela,Right-Back,2017,Primera División,ca-penarol-montevideo,11,10,"2,70",0,0,0,0,3,3,0,0,0,0,61'
6586,Uruguay,GuillermoVarela,Right-Back,16/17,1.Bundesliga,eintracht-frankfurt,9,7,"0,57",0,0,0,1,4,1,0,0,0,0,1.858'
6587,Uruguay,GuillermoVarela,Right-Back,16/17,DFB-Pokal,eintracht-frankfurt,3,3,"3,00",0,0,0,2,0,2,0,0,0,0,154'
6588,Uruguay,GuillermoVarela,Right-Back,15/16,Premier League,manchester-united,12,4,"1,75",0,0,0,1,0,1,0,0,0,0,385'
6589,Uruguay,GuillermoVarela,Right-Back,15/16,U21 PL,manchester-united-u21,13,13,"2,23",2,1,0,0,2,1,0,0,0,543',527'
6590,Uruguay,GuillermoVarela,Right-Back,15/16,Europa League,manchester-united,3,3,"1,33",0,1,0,0,1,0,0,0,0,0,2.269'
6591,Uruguay,GuillermoVarela,Right-Back,15/16,FA Cup,manchester-united,4,3,"2,33",0,0,0,0,1,0,0,0,0,0,607'
6592,Uruguay,GuillermoVarela,Right-Back,15/16,Champions League,manchester-united,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,160'
6593,Uruguay,GuillermoVarela,Right-Back,14/15,2ª B - Grupo II,real-madrid-b-castilla-,33,33,"1,55",1,2,0,0,4,10,0,0,0,2.931',175'
6594,Uruguay,GuillermoVarela,Right-Back,14/15,U21 PL,manchester-united-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.562'
6595,Uruguay,GuillermoVarela,Right-Back,13/14,U21 PL Knockout,manchester-united-u21,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,85'
6596,Uruguay,GuillermoVarela,Right-Back,13/14,U21 PL,manchester-united-u21,17,16,"1,94",0,3,0,0,2,1,0,0,0,0,909'
6597,Uruguay,GuillermoVarela,Right-Back,2011,Primera División,ca-penarol-montevideo,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,24'
6598,Uruguay,MaxiPereira,Right-Back,17/18,Liga NOS,fc-porto,32,15,"2,67",0,4,0,4,3,3,0,0,0,0,268'
6599,Uruguay,MaxiPereira,Right-Back,17/18,Taça de Portugal Placard,fc-porto,4,3,"2,00",0,0,0,0,0,0,0,0,0,0,1.761'
6600,Uruguay,MaxiPereira,Right-Back,17/18,Champions League,fc-porto,6,3,"1,67",1,0,0,1,0,1,0,0,0,198',338'
6601,Uruguay,MaxiPereira,Right-Back,17/18,Taça CTT,fc-porto,3,2,"2,00",0,0,0,0,1,0,0,0,0,0,1.406'
6602,Uruguay,MaxiPereira,Right-Back,16/17,Liga NOS,fc-porto,25,24,"2,38",2,2,0,1,1,6,1,1,0,1.029',524'
6603,Uruguay,MaxiPereira,Right-Back,16/17,Champions League,fc-porto,6,5,"1,40",0,1,0,0,0,1,0,1,0,0,228'
6604,Uruguay,MaxiPereira,Right-Back,16/17,Taça CTT,fc-porto,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,45'
6605,Uruguay,MaxiPereira,Right-Back,16/17,Taça de Portugal Placard,fc-porto,2,2,"1,50",0,1,0,0,0,1,0,0,0,0,171'
6606,Uruguay,MaxiPereira,Right-Back,16/17,Champions League Qualification,fc-porto,2,2,"2,00",0,0,0,0,1,1,0,0,0,0,409'
6607,Uruguay,MaxiPereira,Right-Back,15/16,Taça de Portugal Placard,fc-porto,3,3,"2,00",0,0,0,0,0,1,0,0,0,0,44'
6608,Uruguay,MaxiPereira,Right-Back,15/16,Liga NOS,fc-porto,32,32,"2,25",1,12,0,0,0,10,0,0,0,2.880',92'
6609,Uruguay,MaxiPereira,Right-Back,15/16,Europa League,fc-porto,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,64'
6610,Uruguay,MaxiPereira,Right-Back,15/16,Champions League,fc-porto,6,6,"1,67",0,1,0,0,2,3,0,0,0,0,309'
6611,Uruguay,MaxiPereira,Right-Back,14/15,Taça CTT,benfica-lissabon,3,3,"3,00",0,1,0,0,0,2,0,0,0,0,2.202'
6612,Uruguay,MaxiPereira,Right-Back,14/15,Liga NOS,benfica-lissabon,32,32,"2,47",5,8,0,0,2,11,0,0,0,575',1.029'
6613,Uruguay,MaxiPereira,Right-Back,14/15,Taça de Portugal Placard,benfica-lissabon,1,1,"0,00",0,1,0,0,0,1,0,0,0,0,85'
6614,Uruguay,MaxiPereira,Right-Back,14/15,Champions League,benfica-lissabon,5,5,"0,80",0,1,0,1,0,1,0,0,0,0,44'
6615,Uruguay,MaxiPereira,Right-Back,14/15,Supertaça,benfica-lissabon,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.222'
6616,Uruguay,MaxiPereira,Right-Back,13/14,Taça de Portugal Placard,benfica-lissabon,5,5,"2,40",0,2,0,0,0,1,0,0,0,0,360'
6617,Uruguay,MaxiPereira,Right-Back,13/14,Europa League,benfica-lissabon,7,7,"2,00",0,0,0,0,0,1,0,0,0,0,166'
6618,Uruguay,MaxiPereira,Right-Back,13/14,Taça CTT,benfica-lissabon,3,2,"3,00",0,0,0,1,0,0,0,0,0,0,180'
6619,Uruguay,MaxiPereira,Right-Back,13/14,Liga NOS,benfica-lissabon,27,25,"2,48",0,2,0,1,1,7,1,0,0,0,2.373'
6620,Uruguay,MaxiPereira,Right-Back,13/14,Champions League,benfica-lissabon,6,4,"2,25",0,1,0,1,0,2,0,0,0,0,210'
6621,Uruguay,MaxiPereira,Right-Back,12/13,Taça de Portugal Placard,benfica-lissabon,5,4,"1,75",0,1,0,1,0,1,0,0,0,0,1.085'
6622,Uruguay,MaxiPereira,Right-Back,12/13,Liga NOS,benfica-lissabon,28,28,"2,54",3,5,0,0,2,8,0,0,0,838',22'
6623,Uruguay,MaxiPereira,Right-Back,12/13,Europa League,benfica-lissabon,8,4,"2,25",0,0,0,2,0,3,0,0,0,0,90'
6624,Uruguay,MaxiPereira,Right-Back,12/13,Taça CTT,benfica-lissabon,3,1,"3,00",0,0,0,0,0,0,0,0,0,0,212'
6625,Uruguay,MaxiPereira,Right-Back,12/13,Champions League,benfica-lissabon,5,5,"1,40",0,0,0,1,1,0,0,0,0,0,574'
6626,Uruguay,MaxiPereira,Right-Back,11/12,Liga NOS,benfica-lissabon,26,25,"2,24",0,2,0,0,1,11,0,0,0,0,163'
6627,Uruguay,MaxiPereira,Right-Back,11/12,Taça CTT,benfica-lissabon,4,4,"3,00",1,2,0,0,0,1,0,0,0,360',1.559'
6628,Uruguay,MaxiPereira,Right-Back,11/12,Champions League,benfica-lissabon,9,9,"1,33",2,0,0,0,1,3,1,0,0,374',685'
6629,Uruguay,MaxiPereira,Right-Back,11/12,Taça de Portugal Placard,benfica-lissabon,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,218'
6630,Uruguay,MaxiPereira,Right-Back,11/12,Champions League Qualification,benfica-lissabon,4,4,"2,00",0,0,0,1,0,2,0,0,0,0,1.766'
6631,Uruguay,MaxiPereira,Right-Back,10/11,Liga NOS,benfica-lissabon,26,26,"2,27",0,4,0,3,3,11,0,0,0,0,519'
6632,Uruguay,MaxiPereira,Right-Back,10/11,Europa League,benfica-lissabon,8,8,"2,13",1,1,0,0,0,3,0,0,0,720',224'
6633,Uruguay,MaxiPereira,Right-Back,10/11,Taça CTT,benfica-lissabon,5,4,"3,00",0,0,0,0,0,1,0,0,0,0,191'
6634,Uruguay,MaxiPereira,Right-Back,10/11,Taça de Portugal Placard,benfica-lissabon,5,5,"2,40",0,0,0,1,0,2,0,0,0,0,106'
6635,Uruguay,MaxiPereira,Right-Back,10/11,Champions League,benfica-lissabon,6,6,"1,00",0,1,0,1,1,0,0,0,0,0,2.791'
6636,Uruguay,MaxiPereira,Right-Back,10/11,Supertaça,benfica-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,1.135'
6637,Uruguay,MaxiPereira,Right-Back,09/10,Liga NOS,benfica-lissabon,25,25,"2,52",2,7,0,4,2,9,0,0,0,976',5'
6638,Uruguay,MaxiPereira,Right-Back,09/10,Europa League,benfica-lissabon,11,8,"2,38",2,1,0,1,4,1,0,0,0,310',318'
6639,Uruguay,MaxiPereira,Right-Back,09/10,Taça CTT,benfica-lissabon,4,4,"2,50",0,0,0,0,0,1,0,0,0,0,15'
6640,Uruguay,MaxiPereira,Right-Back,09/10,Taça de Portugal Placard,benfica-lissabon,1,-,0,0,0,0,0,0,0,0,0,0,0,79'
6641,Uruguay,MaxiPereira,Right-Back,08/09,Liga NOS,benfica-lissabon,28,28,"1,96",1,3,0,0,0,5,0,0,0,2.520',975'
6642,Uruguay,MaxiPereira,Right-Back,08/09,Taça CTT,benfica-lissabon,5,5,"3,00",0,0,0,2,0,0,0,0,0,0,9'
6643,Uruguay,MaxiPereira,Right-Back,08/09,UEFA Cup,benfica-lissabon,6,6,"0,67",0,0,0,0,0,2,0,0,0,0,29'
6644,Uruguay,MaxiPereira,Right-Back,08/09,Taça de Portugal Placard,benfica-lissabon,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',18'
6645,Uruguay,MaxiPereira,Right-Back,07/08,Liga NOS,benfica-lissabon,23,23,"1,83",2,1,0,2,8,6,0,0,0,877',22'
6646,Uruguay,MaxiPereira,Right-Back,07/08,UEFA Cup,benfica-lissabon,2,2,"0,50",0,0,0,0,2,2,0,0,0,0,1.814'
6647,Uruguay,MaxiPereira,Right-Back,07/08,Champions League,benfica-lissabon,6,6,"1,17",1,1,0,0,2,1,0,0,0,504',237'
6648,Uruguay,MaxiPereira,Right-Back,07/08,Taça CTT,benfica-lissabon,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,184'
6649,Uruguay,MaxiPereira,Right-Back,2007,Copa Sudamericana,defensor-sporting-club,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,2.520'
7274,Croatia,SimeVrsaljko,Right-Back,17/18,Europa League,atletico-madrid,7,4,"1,75",0,0,0,2,1,1,1,0,0,0,180'
7275,Croatia,SimeVrsaljko,Right-Back,17/18,LaLiga,atletico-madrid,26,21,"2,00",0,4,0,2,3,7,0,0,0,0,2.610'
7276,Croatia,SimeVrsaljko,Right-Back,17/18,Copa del Rey,atletico-madrid,3,3,"1,33",0,1,0,1,0,0,0,0,0,0,90'
7277,Croatia,SimeVrsaljko,Right-Back,17/18,Champions League,atletico-madrid,3,1,"1,00",0,0,0,0,0,0,0,0,0,0,180'
7278,Croatia,SimeVrsaljko,Right-Back,16/17,LaLiga,atletico-madrid,24,14,"2,36",0,0,0,3,2,1,0,0,0,0,1.831'
7279,Croatia,SimeVrsaljko,Right-Back,16/17,Champions League,atletico-madrid,7,5,"2,00",0,1,0,0,0,0,0,0,0,0,270'
7280,Croatia,SimeVrsaljko,Right-Back,16/17,Copa del Rey,atletico-madrid,8,6,"1,67",1,1,0,1,1,1,0,0,0,422',90'
7281,Croatia,SimeVrsaljko,Right-Back,15/16,Serie A,us-sassuolo,36,35,"1,63",0,4,0,0,3,8,1,0,0,0,90'
7282,Croatia,SimeVrsaljko,Right-Back,15/16,Coppa Italia,us-sassuolo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,510'
7283,Croatia,SimeVrsaljko,Right-Back,14/15,Serie A,us-sassuolo,22,22,"1,55",0,4,0,2,3,5,1,0,0,0,2.291'
7284,Croatia,SimeVrsaljko,Right-Back,14/15,Coppa Italia,us-sassuolo,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,776'
7285,Croatia,SimeVrsaljko,Right-Back,13/14,Serie A,fc-genua-1893,25,22,"1,36",0,2,0,0,5,1,0,0,0,0,210'
7286,Croatia,SimeVrsaljko,Right-Back,13/14,Coppa Italia,fc-genua-1893,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,2.483'
7287,Croatia,SimeVrsaljko,Right-Back,12/13,1.HNL,gnk-dinamo-zagreb,30,25,"2,36",0,3,0,0,2,4,0,0,0,0,0
7288,Croatia,SimeVrsaljko,Right-Back,12/13,Champions League,gnk-dinamo-zagreb,6,4,"0,25",0,0,0,0,0,0,0,0,0,0,1.050'
7289,Croatia,SimeVrsaljko,Right-Back,12/13,Champions League Qualification,gnk-dinamo-zagreb,5,3,"2,33",0,1,0,1,0,0,0,0,0,0,90'
7290,Croatia,SimeVrsaljko,Right-Back,11/12,1.HNL,gnk-dinamo-zagreb,25,22,"2,55",0,5,0,1,4,0,0,0,0,0,990'
7291,Croatia,SimeVrsaljko,Right-Back,11/12,Champions League,gnk-dinamo-zagreb,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,540'
7292,Croatia,SimeVrsaljko,Right-Back,11/12,Champions League Qualification,gnk-dinamo-zagreb,6,6,"2,17",0,1,0,0,0,1,0,1,0,0,165'
7293,Croatia,SimeVrsaljko,Right-Back,10/11,1.HNL,gnk-dinamo-zagreb,16,16,"2,31",1,3,0,0,2,4,0,0,0,1.410',20'
7294,Croatia,SimeVrsaljko,Right-Back,10/11,Europa League,gnk-dinamo-zagreb,5,5,"1,40",0,0,0,0,1,2,0,0,0,0,764'
7295,Croatia,SimeVrsaljko,Right-Back,10/11,Europa League Qualifiers,gnk-dinamo-zagreb,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,338'
7296,Croatia,SimeVrsaljko,Right-Back,10/11,Champions League Qualification,gnk-dinamo-zagreb,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,428'
7297,Croatia,SimeVrsaljko,Right-Back,09/10,1.HNL,gnk-dinamo-zagreb,10,10,"1,80",0,1,0,1,5,1,0,0,0,0,270'
7298,Croatia,SimeVrsaljko,Right-Back,09/10,1.HNL,nk-lokomotiva-zagreb,17,17,"1,47",0,2,0,0,1,2,0,0,0,0,0
7299,Croatia,SimeVrsaljko,Right-Back,08/09,1.HNL,gnk-dinamo-zagreb,1,-,0,0,0,0,0,0,0,0,0,0,0,1.295'
7852,Senegal,YoussoufSabaly,Right-Back,17/18,Ligue 1,fc-girondins-bordeaux,35,35,"1,46",0,6,0,0,1,3,0,0,0,0,2.493'
7853,Senegal,YoussoufSabaly,Right-Back,17/18,Coupe de France,fc-girondins-bordeaux,1,1,"0,00",0,0,0,0,0,0,1,0,0,0,497'
7854,Senegal,YoussoufSabaly,Right-Back,17/18,Coupe de la Ligue,fc-girondins-bordeaux,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.175'
7855,Senegal,YoussoufSabaly,Right-Back,17/18,Europa League Qualifiers,fc-girondins-bordeaux,2,2,"1,50",0,0,0,0,0,0,1,0,0,0,270'
7856,Senegal,YoussoufSabaly,Right-Back,16/17,Ligue 1,fc-girondins-bordeaux,32,30,"1,57",0,5,0,0,2,3,0,0,0,0,507'
7857,Senegal,YoussoufSabaly,Right-Back,16/17,Coupe de la Ligue,fc-girondins-bordeaux,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,90'
7858,Senegal,YoussoufSabaly,Right-Back,16/17,Coupe de France,fc-girondins-bordeaux,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.340'
7859,Senegal,YoussoufSabaly,Right-Back,15/16,Ligue 1,fc-nantes,28,28,"1,29",2,1,0,0,1,7,0,0,0,1.251',570'
7860,Senegal,YoussoufSabaly,Right-Back,15/16,Coupe de France,fc-nantes,3,1,"3,00",0,0,0,0,0,0,0,0,0,0,41'
7861,Senegal,YoussoufSabaly,Right-Back,15/16,Coupe de la Ligue,fc-nantes,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,444'
7862,Senegal,YoussoufSabaly,Right-Back,15/16,Ligue 1,fc-paris-saint-germain,2,-,0,0,0,0,0,0,0,0,0,0,0,120'
7863,Senegal,YoussoufSabaly,Right-Back,14/15,Ligue 1,fc-evian-thonon-gaillard,29,29,"1,14",0,1,0,0,1,2,0,0,0,0,1.270'
7864,Senegal,YoussoufSabaly,Right-Back,14/15,Coupe de France,fc-evian-thonon-gaillard,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,622'
7865,Senegal,YoussoufSabaly,Right-Back,14/15,Coupe de la Ligue,fc-evian-thonon-gaillard,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,148'
7866,Senegal,YoussoufSabaly,Right-Back,13/14,Ligue 1,fc-evian-thonon-gaillard,36,36,"1,14",0,2,0,0,4,3,0,1,0,0,2.442'
7867,Senegal,YoussoufSabaly,Right-Back,13/14,Coupe de la Ligue,fc-evian-thonon-gaillard,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,270'
7868,Senegal,LamineGassama,Right-Back,17/18,Süper Lig,alanyaspor,31,31,"1,10",0,0,0,0,3,8,0,0,0,0,2.475'
7869,Senegal,LamineGassama,Right-Back,17/18,Türkiye Kupasi,alanyaspor,3,2,"0,50",0,1,0,0,0,0,0,0,0,0,0
7870,Senegal,LamineGassama,Right-Back,16/17,Süper Lig,alanyaspor,29,29,"1,28",0,1,1,0,3,2,0,0,0,0,2.954'
7871,Senegal,LamineGassama,Right-Back,16/17,Türkiye Kupasi,alanyaspor,1,-,0,0,0,0,0,0,0,0,0,0,0,122'
7872,Senegal,LamineGassama,Right-Back,15/16,Ligue 1,fc-lorient,31,31,"1,10",0,1,0,0,3,6,0,2,0,0,1.437'
7873,Senegal,LamineGassama,Right-Back,15/16,Coupe de France,fc-lorient,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,270'
7874,Senegal,LamineGassama,Right-Back,15/16,Coupe de la Ligue,fc-lorient,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
7875,Senegal,LamineGassama,Right-Back,14/15,Ligue 1,fc-lorient,31,31,"1,13",1,1,0,0,5,5,0,0,0,2.700',34'
7876,Senegal,LamineGassama,Right-Back,14/15,Coupe de France,fc-lorient,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
7877,Senegal,LamineGassama,Right-Back,14/15,Coupe de la Ligue,fc-lorient,2,-,0,0,0,0,0,0,0,0,0,0,0,180'
